date,912101A,912105A,915011A,915206A,917107A
1984-04-09,0.0,0.0,0.0,0.0,0.0
1984-04-10,0.0,0.0,0.0,0.0,0.004785
1984-04-11,0.0,0.0,0.0,0.0,0.0
1984-04-12,0.0,0.0,0.0,0.0,0.001409
1984-04-13,0.000166,9.5e-05,6.7e-05,0.0,0.011673
1984-04-14,0.067124,0.074089,0.226027,0.000533,0.024686
1984-04-15,0.003744,0.004129,0.00142,0.00142,6e-05
1984-04-16,1.413722,1.520816,0.923012,0.006226,0.243208
1984-04-17,0.0,0.0,4.113967,0.000994,1.816679
1984-04-18,0.000111,0.000123,0.017796,0.0,0.017907
1984-04-19,0.0,0.0,4.3e-05,0.0,0.003979
1984-04-20,0.0,0.0,0.001329,0.0,0.000272
1984-04-21,0.0,0.0,0.009333,0.0,0.0
1984-04-22,0.0,0.0,0.0,0.0,0.0
1984-04-23,0.0,0.0,0.0,0.0,0.000576
1984-04-24,0.0,0.0,0.0,0.0,0.000847
1984-04-25,0.0,0.0,0.0,0.0,0.001724
1984-04-26,0.0,0.0,0.0,0.0,0.000499
1984-04-27,0.0,0.0,0.0,0.0,0.003959
1984-04-28,0.0,0.0,4.3e-05,0.0,0.020361
1984-04-29,0.0,0.0,0.000384,0.0,0.022667
1984-04-30,0.0,0.0,0.001993,0.0,0.007416
1984-05-01,0.0,0.0,0.001293,0.0,0.211581
1984-05-02,0.0,0.0,1.8e-05,0.0,0.039859
1984-05-03,0.0,0.0,0.003056,0.0,0.000849
1984-05-04,0.0,0.0,6.7e-05,0.0,0.011939
1984-05-05,0.0,0.0,0.066889,0.0,0.050687
1984-05-06,0.0,0.0,0.295472,0.0,0.007493
1984-05-07,0.0,0.0,0.0,0.0,0.001129
1984-05-08,0.0,0.0,9e-06,0.0,0.003148
1984-05-09,0.0,0.0,0.0,0.0,0.006431
1984-05-10,0.0,0.0,0.0,0.0,0.0
1984-05-11,0.0,0.0,0.0,0.0,0.0
1984-05-12,0.0,0.0,0.0,0.0,0.000381
1984-05-13,0.0,0.0,0.00065,0.0,0.000876
1984-05-14,0.0,0.0,0.0,0.0,0.000907
1984-05-15,0.0,0.0,0.000124,0.0,0.000752
1984-05-16,0.0,0.0,0.0,0.0,0.000304
1984-05-17,0.0,0.0,0.0,0.0,0.000669
1984-05-18,0.0,0.0,0.000289,0.0,0.0
1984-05-19,0.062638,0.069138,0.0,0.0,0.0
1984-05-20,0.0,0.0,0.0,0.0,0.004504
1984-05-21,0.0,0.0,0.000422,0.0,0.051003
1984-05-22,0.0,0.0,9e-06,0.0,0.052393
1984-05-23,0.0,0.0,0.0,0.0,0.017579
1984-05-24,0.0,0.0,0.0,0.0,0.001924
1984-05-25,0.0,0.0,0.0,0.0,0.003436
1984-05-26,0.0,0.0,0.0,0.0,0.003622
1984-05-27,0.0,0.0,0.0,0.0,0.013641
1984-05-28,0.0,0.0,9e-06,0.0,0.045917
1984-05-29,0.0,0.0,0.0,0.0,0.021311
1984-05-30,0.0,0.0,0.884237,0.0,0.59515
1984-05-31,0.0,0.0,0.000195,0.0,0.084662
1984-06-01,0.0,0.0,0.000931,0.0,0.02591
1984-06-02,0.0,0.0,0.0,0.0,0.003213
1984-06-03,0.0,0.0,0.0,0.0,0.001185
1984-06-04,0.0,0.0,0.0,0.0,0.017914
1984-06-05,0.0,0.0,0.001381,0.0,0.02578
1984-06-06,0.0,0.0,6.5e-05,0.0,0.069839
1984-06-07,0.0,0.0,0.004,0.0,0.649064
1984-06-08,0.0,0.0,0.068936,0.0,0.127963
1984-06-09,0.0,0.0,0.210795,0.0,0.041773
1984-06-10,0.0,0.0,0.001441,0.0,0.015269
1984-06-11,0.0,0.0,9e-06,0.0,0.016721
1984-06-12,0.0,0.0,0.173561,0.0,0.074272
1984-06-13,0.0,0.0,1.551251,0.00032,0.015809
1984-06-14,0.0,0.0,0.864481,0.0,0.258243
1984-06-15,2e-06,2e-06,0.001441,0.029863,0.016273
1984-06-16,0.0,0.0,0.007312,0.0,0.007376
1984-06-17,0.0,0.0,0.00225,0.0,0.056508
1984-06-18,0.0,0.0,0.0,0.0,0.000847
1984-06-19,0.0,0.0,0.0,0.0,0.0
1984-06-20,0.0,0.0,0.0,0.0,0.021067
1984-06-21,0.0,0.0,0.000876,0.0,0.02302
1984-06-22,0.0,0.0,0.0,0.0,0.001266
1984-06-23,0.0,0.0,0.0,0.012289,0.00788
1984-06-24,2e-06,2e-06,0.000138,0.029863,0.39141
1984-06-25,0.0,0.0,0.254424,0.0,0.011176
1984-06-26,0.0,0.0,0.001538,0.0,0.000315
1984-06-27,0.0,0.0,0.0,0.0,0.00012
1984-06-28,0.0,0.0,0.0,0.0,0.0
1984-06-29,0.0,0.0,0.0,0.0,0.0
1984-06-30,0.0,0.0,0.0,0.0,0.0
1984-07-01,0.0,0.0,0.0,0.0,0.0
1984-07-02,0.0,0.0,0.0,0.0,0.0
1984-07-03,0.0,0.0,0.0,0.0,0.0
1984-07-04,0.0,0.0,0.0,0.0,0.0
1984-07-05,0.0,0.0,0.0,0.0,0.0
1984-07-06,0.0,0.0,0.0,0.0,0.0
1984-07-07,0.0,0.0,0.0,0.0,0.0
1984-07-08,0.0,0.0,0.0,0.0,0.0
1984-07-09,0.0,0.0,0.002932,0.0,1.4e-05
1984-07-10,0.0,0.0,0.0,0.0,0.000847
1984-07-11,0.0,0.0,0.004405,0.0,0.321929
1984-07-12,0.06785,0.056358,0.014343,0.019262,0.067583
1984-07-13,0.236673,0.234561,3.954686,0.033961,0.066174
1984-07-14,0.070217,0.051092,11.533808,0.361511,0.051642
1984-07-15,0.109514,0.057856,8.719785,2.312782,0.235385
1984-07-16,0.229929,0.24453,1.760693,0.201948,0.165976
1984-07-17,0.002317,0.001785,0.0374,1.800385,0.033982
1984-07-18,4.8e-05,1.2e-05,0.004272,0.000277,0.019412
1984-07-19,8.5e-05,4.4e-05,0.128423,0.000422,0.032205
1984-07-20,0.0,0.0,0.000382,0.0,0.010284
1984-07-21,0.0,0.0,0.0,0.0,0.001509
1984-07-22,0.000843,0.00093,0.0,0.050482,0.001355
1984-07-23,0.249344,0.244223,0.000919,0.195389,4e-06
1984-07-24,6.85513,7.282168,0.005457,15.08309,0.0
1984-07-25,2.434666,2.568962,8.735879,6.156135,0.065679
1984-07-26,0.111464,0.110092,30.361333,0.467589,14.655773
1984-07-27,0.031345,0.028932,11.083541,0.00799,9.68004
1984-07-28,0.0,0.0,0.026652,0.0,0.0
1984-07-29,0.0,0.0,0.0,0.0,0.0
1984-07-30,0.0,0.0,0.0,0.0,0.0
1984-07-31,0.0,0.0,0.0,0.0,0.0
1984-08-01,0.0,0.0,0.0,0.0,0.0
1984-08-02,0.0,0.0,0.0,0.0,0.0
1984-08-03,0.0,0.0,0.001693,0.0,0.0
1984-08-04,0.0,0.0,0.000364,0.0,0.014995
1984-08-05,0.0,0.0,0.059521,0.0,0.004326
1984-08-06,0.0,0.0,0.0,0.0,0.002349
1984-08-07,0.0,0.0,0.0,0.0,0.0
1984-08-08,0.0,0.0,0.0,0.0,0.0
1984-08-09,0.0,0.0,0.0,0.0,0.0
1984-08-10,0.0,0.0,0.0,0.0,0.000377
1984-08-11,0.0,0.0,0.0,0.0,0.0
1984-08-12,0.0,0.0,0.0,0.0,0.0
1984-08-13,0.0,0.0,0.0,0.0,0.0
1984-08-14,0.0,0.0,0.641444,0.0,0.000509
1984-08-15,0.0,0.0,0.0,0.0,0.0
1984-08-16,0.0,0.0,0.0,0.0,0.0
1984-08-17,0.0,0.0,0.0,0.0,0.0
1984-08-18,0.0,0.0,0.002741,0.0,0.0
1984-08-19,0.0,0.0,0.0,0.0,0.0
1984-08-20,0.0,0.0,0.0,0.002016,0.000141
1984-08-21,1e-06,1e-06,0.002669,0.005563,0.0
1984-08-22,0.577765,0.594398,0.010093,0.756534,0.0
1984-08-23,4.3e-05,3.7e-05,4.854056,0.037294,0.0
1984-08-24,0.000574,0.000633,0.895058,0.011442,0.004154
1984-08-25,0.006982,0.007348,0.764446,0.011305,0.065165
1984-08-26,0.0,0.0,0.0,0.0,0.000383
1984-08-27,0.0,0.0,0.0,0.002455,0.01506
1984-08-28,0.0,0.0,0.0,0.0,0.0
1984-08-29,0.0,0.0,0.0,0.0,0.0
1984-08-30,0.0,0.0,0.0,0.0,0.0
1984-08-31,0.0,0.0,0.0,0.0,0.0
1984-09-01,0.0,0.0,0.001007,0.0,0.126366
1984-09-02,0.0,0.0,0.000355,0.0,0.0
1984-09-03,0.0,0.0,0.0,0.0,0.001129
1984-09-04,0.018049,0.019916,0.005667,0.005516,0.383011
1984-09-05,0.0,0.0,0.194239,0.000194,0.029597
1984-09-06,0.0,0.0,0.0,0.0,0.0
1984-09-07,0.0,0.0,0.0,0.0,0.003327
1984-09-08,0.0,0.0,0.001408,0.0,0.001155
1984-09-09,0.0,0.0,0.337907,0.0,0.010758
1984-09-10,0.0,0.0,0.001423,0.000799,0.000315
1984-09-11,0.001285,0.001415,0.006262,0.063163,0.0
1984-09-12,1.315403,1.442586,0.002895,8.478177,0.0
1984-09-13,5.682254,5.677825,0.021517,12.649033,0.000278
1984-09-14,0.448845,0.464072,0.000424,0.021155,0.0
1984-09-15,7.642564,8.106995,0.034163,0.593067,0.0
1984-09-16,0.191002,0.189106,6.6e-05,0.004879,0.0
1984-09-17,0.001625,0.001766,0.004676,0.114568,0.0
1984-09-18,0.0,0.0,9e-06,0.000169,0.110907
1984-09-19,0.0,0.0,0.000513,0.0,0.0
1984-09-20,0.0,0.0,0.000764,0.0,0.0
1984-09-21,0.0,0.0,0.0,0.0,0.000522
1984-09-22,0.0,0.0,0.0,0.0,0.000243
1984-09-23,0.0,0.0,0.0,0.0,3.3e-05
1984-09-24,0.0,0.0,0.0,0.0,0.0
1984-09-25,0.0,0.0,0.0,0.0,0.0
1984-09-26,0.0,0.0,0.000906,0.0,0.0
1984-09-27,0.0,0.0,0.0,0.0,0.0
1984-09-28,0.0,0.0,0.0,0.0,0.0
1984-09-29,0.0,0.0,0.000229,0.0,0.000204
1984-09-30,0.0,0.0,0.00073,0.0,0.0
1984-10-01,0.0,0.0,0.0,0.0,0.012799
1984-10-02,0.001397,0.001541,0.0,0.053994,0.002116
1984-10-03,0.014064,0.01542,0.011373,0.534223,5.5e-05
1984-10-04,0.252034,0.277173,0.000619,8.124183,0.003102
1984-10-05,0.013317,0.014606,0.017616,0.990058,0.000755
1984-10-06,1.3e-05,1.4e-05,0.009456,0.079219,0.0
1984-10-07,0.000685,0.000756,0.032788,0.0,0.016153
1984-10-08,0.0,0.0,0.012448,0.0,0.069927
1984-10-09,0.0,0.0,0.000195,0.001926,0.166399
1984-10-10,0.0,0.0,0.000238,0.0,0.100624
1984-10-11,0.0,0.0,0.0,0.0,0.023633
1984-10-12,0.0,0.0,0.0,0.0,0.000499
1984-10-13,0.00045,0.000497,0.000124,0.002454,0.0
1984-10-14,0.151053,0.150008,0.001014,0.000499,0.001431
1984-10-15,0.10753,0.065982,0.0,0.005791,8.7e-05
1984-10-16,0.002132,0.001017,0.0,0.0,8.7e-05
1984-10-17,0.792637,0.417211,0.4651,1.637468,0.0
1984-10-18,0.0,0.0,0.227951,0.000662,0.0
1984-10-19,0.000105,4.2e-05,7.267604,0.002679,0.814058
1984-10-20,0.003742,0.003154,34.28068,2.371618,3.695317
1984-10-21,0.002805,0.003096,17.981852,1.192378,4.7421
1984-10-22,8e-06,3e-06,1.922693,0.412736,1.669798
1984-10-23,0.0,0.0,0.884702,0.0,8.033515
1984-10-24,0.0,0.0,9e-06,0.0,0.002078
1984-10-25,0.0,0.0,0.0,0.0,0.001506
1984-10-26,7e-06,8e-06,0.003819,0.319048,0.000166
1984-10-27,6e-06,6e-06,0.019303,0.255227,0.0
1984-10-28,0.0,0.0,0.359632,0.0,0.0
1984-10-29,0.0,0.0,0.113052,0.0,0.002408
1984-10-30,0.0,0.0,0.010113,0.0,0.020125
1984-10-31,0.0,0.0,0.003663,0.0,0.036674
1984-11-01,0.761824,0.785633,0.00656,0.397763,0.000346
1984-11-02,1.197534,0.720121,0.225288,1.971314,6.852906
1984-11-03,1.231908,1.203012,3.633805,1.498479,17.922241
1984-11-04,6.037824,6.395353,0.01766,6.640112,0.000747
1984-11-05,5.778444,5.784777,0.009203,8.779156,0.136392
1984-11-06,0.073822,0.0624,0.00028,0.011883,0.063353
1984-11-07,0.00213,0.002287,0.014426,0.017504,0.130363
1984-11-08,0.0,0.0,0.005556,0.0,0.063587
1984-11-09,0.0,0.0,0.021991,0.0,10.026512
1984-11-10,0.000122,0.000135,4.064169,0.001618,0.845942
1984-11-11,0.082784,0.087973,0.000162,0.157553,0.002785
1984-11-12,0.091718,0.076613,0.859701,0.267158,0.009565
1984-11-13,0.0,0.0,0.248977,0.0,1.3e-05
1984-11-14,0.0,0.0,0.344283,0.0,0.057646
1984-11-15,0.0,0.0,4.17106,0.0,7.511695
1984-11-16,0.003522,0.003888,0.769551,0.514676,7.248667
1984-11-17,0.000452,0.000481,10.888096,0.007036,0.038012
1984-11-18,0.385383,0.34875,0.00206,0.000275,0.015186
1984-11-19,7.9e-05,8.7e-05,0.003758,0.0,0.049942
1984-11-20,0.0,0.0,0.001287,0.0,0.457547
1984-11-21,0.0,0.0,9e-06,0.0,0.000935
1984-11-22,0.0,0.0,0.0,0.0,3.3e-05
1984-11-23,0.000195,0.000209,0.588133,0.046028,0.03094
1984-11-24,0.0,0.0,0.001549,0.0,0.047845
1984-11-25,0.0,0.0,1.914575,0.0,0.172311
1984-11-26,0.001044,0.000929,0.00333,9.8e-05,0.364832
1984-11-27,0.0,0.0,0.000272,0.0,0.464221
1984-11-28,0.0,0.0,0.000429,0.0,0.049454
1984-11-29,0.0,0.0,0.0,0.0,0.014005
1984-11-30,0.0,0.0,0.002161,0.0,1.4e-05
1984-12-01,0.0,0.0,0.002203,0.0,2.4e-05
1984-12-02,0.0,0.0,0.00024,0.001278,0.0
1984-12-03,8.8e-05,9.7e-05,0.206903,0.010116,0.0
1984-12-04,3.4e-05,3e-05,0.759132,0.000292,0.046539
1984-12-05,0.0,0.0,0.377653,0.001062,5.497192
1984-12-06,0.0,0.0,0.095467,0.0,2.556542
